Data;PIB - preços de mercado - índice real encadeado dessazonalizado (média 1995 = 100) - - - Instituto Brasileiro de Geografia e Estatística, Sistema de Contas Nacionais Trimestrais (IBGE/SCN Trimestral) - SCN104_PIBPMAS104;
1996 T1;99,4010532039616;
1996 T2;100,659967899523;
1996 T3;104,152144939342;
1996 T4;103,379016138129;
1997 T1;104,42029256645;
1997 T2;105,002576496804;
1997 T3;106,134362432644;
1997 T4;107,222151238689;
1998 T1;105,101695187614;
1998 T2;106,81222771816;
1998 T3;106,721713067047;
1998 T4;105,650232389381;
1999 T1;105,819146357309;
1999 T2;106,255129982722;
1999 T3;106,368148442557;
1999 T4;107,829268092033;
2000 T1;108,999694787436;
2000 T2;110,453687507748;
2000 T3;111,965174110125;
2000 T4;113,236794937052;
2001 T1;113,50469968066;
2001 T2;113,087098596549;
2001 T3;112,592601897772;
2001 T4;112,057381824639;
2002 T1;114,90561762683;
2002 T2;115,315158212613;
2002 T3;116,761688662813;
2002 T4;117,905012863766;
2003 T1;117,519909800312;
2003 T2;116,540323748762;
2003 T3;117,524250343652;
2003 T4;118,738223532924;
2004 T1;120,503024692138;
2004 T2;123,74619954217;
2004 T3;125,291706050154;
2004 T4;126,309270091922;
2005 T1;127,36902712837;
2005 T2;128,76952006993;
2005 T3;128,007087874863;
2005 T4;129,768951152902;
2006 T1;131,605403811523;
2006 T2;132,171155855015;
2006 T3;134,376171587521;
2006 T4;136,041987221031;
2007 T1;138,398861477179;
2007 T2;140,833810808045;
2007 T3;142,281286966022;
2007 T4;144,358518301389;
2008 T1;146,281160369572;
2008 T2;149,27761467838;
2008 T3;151,519762993489;
2008 T4;145,866310521943;
2009 T1;143,920256123932;
2009 T2;146,458150909181;
2009 T3;149,909467068877;
2009 T4;153,668456752082;
2010 T1;156,975237733443;
2010 T2;158,940352039264;
2010 T3;160,346597627697;
2010 T4;162,545411833367;
2011 T1;164,919447850907;
2011 T2;166,386171893318;
2011 T3;166,112026771486;
2011 T4;167,662732461777;
2012 T1;165,339449266165;
2012 T2;168,167085225146;
2012 T3;171,090366324643;
2012 T4;171,211883611869;
2013 T1;172,042410355758;
2013 T2;174,520051895891;
2013 T3;175,247346410034;
2013 T4;175,57401943365;
2014 T1;176,878747367728;
2014 T2;174,559309727131;
2014 T3;174,389529477133;
2014 T4;175,152019777113;
2015 T1;173,725933482094;
2015 T2;169,78309288714;
2015 T3;167,128610313953;
2015 T4;165,512250818781;
2016 T1;163,25016023213;
2016 T2;163,740192152338;
2016 T3;162,913013953823;
2016 T4;162,755796856456;
2017 T1;164,335131553825;
2017 T2;165,632026582728;
2017 T3;166,164470541069;
2017 T4;167,148954593444;
2018 T1;167,934674782351;
2018 T2;167,897693726133;
2018 T3;169,396663572515;
2018 T4;169,065689017723;
2019 T1;169,540885754688;
2019 T2;170,558196886726;
2019 T3;170,492139211493;
2019 T4;171,895593751822;
2020 T1;168,103542126558;
2020 T2;153,258626346773;
2020 T3;165,325938033726;
2020 T4;171,461714464053;
2021 T1;173,146852495997;
2021 T2;172,048640365546;
2021 T3;172,241877286974;
2021 T4;174,297421343105;
2022 T1;175,786443937208;
2022 T2;177,777692090476;
2022 T3;179,452391831571;
2022 T4;180,386985906595;
2023 T1;182,854590880376;
2023 T2;184,194174663082;
2023 T3;184,354862130815;
2023 T4;185,084859875008;
2024 T1;186,90795042378;
2024 T2;189,367467393969;
2024 T3;190,781760672019;
2024 T4;191,11103136581;
