Data;Meio de pagamento Restrito - M1 - depósitos à vista - média - R$ - Banco Central do Brasil, Notas Econômico-financeiras para a Imprensa, Política Monetária e Operações de Crédito do SFN (Bacen/Notas Imprensa/Moeda) - BM12_DEVM12;
1980.01;2,47272727272727E-07;
1980.02;2,51636363636364E-07;
1980.03;2,66181818181818E-07;
1980.04;2,84363636363636E-07;
1980.05;2,98909090909091E-07;
1980.06;3,22545454545455E-07;
1980.07;3,32727272727273E-07;
1980.08;3,35272727272727E-07;
1980.09;3,49818181818182E-07;
1980.10;3,63272727272727E-07;
1980.11;3,80363636363636E-07;
1980.12;4,14545454545454E-07;
1981.01;4,11636363636364E-07;
1981.02;4,04E-07;
1981.03;4,21454545454545E-07;
1981.04;4,44363636363636E-07;
1981.05;4,54545454545455E-07;
1981.06;4,78909090909091E-07;
1981.07;5,01090909090909E-07;
1981.08;5,17818181818182E-07;
1981.09;5,40363636363636E-07;
1981.10;5,89454545454546E-07;
1981.11;6,33454545454545E-07;
1981.12;7,38545454545455E-07;
1982.01;7,57454545454546E-07;
1982.02;7,51272727272727E-07;
1982.03;7,58909090909091E-07;
1982.04;7,95272727272727E-07;
1982.05;8,42909090909091E-07;
1982.06;9,10545454545455E-07;
1982.07;9,48727272727273E-07;
1982.08;1,00109090909091E-06;
1982.09;1,00981818181818E-06;
1982.10;1,09963636363636E-06;
1982.11;1,17418181818182E-06;
1982.12;1,29890909090909E-06;
1983.01;1,29527272727273E-06;
1983.02;1,388E-06;
1983.03;1,34690909090909E-06;
1983.04;1,42581818181818E-06;
1983.05;1,452E-06;
1983.06;1,53272727272727E-06;
1983.07;1,68472727272727E-06;
1983.08;1,71454545454545E-06;
1983.09;1,86690909090909E-06;
1983.10;2,064E-06;
1983.11;2,2E-06;
1983.12;2,54036363636364E-06;
1984.01;2,60218181818182E-06;
1984.02;2,63127272727273E-06;
1984.03;2,89054545454545E-06;
1984.04;3,16836363636364E-06;
1984.05;3,432E-06;
1984.06;3,67636363636364E-06;
1984.07;3,96327272727273E-06;
1984.08;4,32763636363636E-06;
1984.09;4,78654545454546E-06;
1984.10;5,22763636363636E-06;
1984.11;5,74072727272727E-06;
1984.12;7,13018181818182E-06;
1985.01;7,33672727272727E-06;
1985.02;7,78436363636364E-06;
1985.03;8,54909090909091E-06;
1985.04;9,49672727272727E-06;
1985.05;1,02458181818182E-05;
1985.06;1,15949090909091E-05;
1985.07;1,31618181818182E-05;
1985.08;1,49850909090909E-05;
1985.09;1,76330909090909E-05;
1985.10;1,90309090909091E-05;
1985.11;2,14312727272727E-05;
1985.12;2,90647272727273E-05;
1986.01;3,02221818181818E-05;
1986.02;3,29898181818182E-05;
1986.03;5,76287272727273E-05;
1986.04;7,18734545454545E-05;
1986.05;8,58192727272727E-05;
1986.06;9,67509090909091E-05;
1986.07;0,000101384363636364;
1986.08;0,000103688727272727;
1986.09;0,000109744;
1986.10;0,000114737454545455;
1986.11;0,000118126181818182;
1986.12;0,000126769090909091;
1987.01;0,000109918909090909;
1987.02;9,41501818181818E-05;
1987.03;9,79610909090909E-05;
1987.04;0,000108847636363636;
1987.05;0,000100275272727273;
1987.06;0,000110384727272727;
1987.07;0,000133263636363636;
1987.08;0,00015048;
1987.09;0,000162258909090909;
1987.10;0,000180009454545455;
1987.11;0,000199720727272727;
1987.12;0,000256720727272727;
1988.01;0,000253454545454545;
1988.02;0,000255636363636364;
1988.03;0,000275636363636364;
1988.04;0,000327636363636364;
1988.05;0,00038;
1988.06;0,000444;
1988.07;0,000499272727272727;
1988.08;0,000560727272727273;
1988.09;;
1988.10;;
1988.11;;
1988.12;;
1989.01;;
1989.02;;
1989.03;;
1989.04;;
1989.05;;
1989.06;;
1989.07;;
1989.08;;
1989.09;;
1989.10;;
1989.11;;
1989.12;;
1990.01;;
1990.02;;
1990.03;;
1990.04;;
1990.05;;
1990.06;;
1990.07;;
1990.08;;
1990.09;;
1990.10;;
1990.11;;
1990.12;;
1991.01;;
1991.02;;
1991.03;;
1991.04;;
1991.05;;
1991.06;;
1991.07;;
1991.08;;
1991.09;;
1991.10;;
1991.11;;
1991.12;;
1992.01;2,46615171890909;
1992.02;2,8212666;
1992.03;3,4367366;
1992.04;4,11687006690909;
1992.05;4,98893772727273;
1992.06;6,02880651090909;
1992.07;7,20767718581818;
1992.08;8,58772360181818;
1992.09;10,2623890043636;
1992.10;12,8587103029091;
1992.11;15,9911792545455;
1992.12;23,8965032396364;
1993.01;25,0862363636364;
1993.02;31,6727676767273;
1993.03;36,3204110672727;
1993.04;48,5664688996364;
1993.05;57,2504415585455;
1993.06;76,0736623378182;
1993.07;92,2858016527273;
1993.08;122,955966909091;
1993.09;160,120658181818;
1993.10;213,699690909091;
1993.11;296,645618181818;
1993.12;485,47366;
1994.01;542,160675272727;
1994.02;795,327474909091;
1994.03;989,195372;
1994.04;1507,40103345455;
1994.05;2047,67672727273;
1994.06;3201,64838545455;
1994.07;6578,699;
1994.08;7779,071;
1994.09;9489,601;
1994.10;10705,215;
1994.11;11003,819;
1994.12;13063,945;
1995.01;12270,917;
1995.02;11843,816;
1995.03;11251,861;
1995.04;10913,391;
1995.05;10530,409;
1995.06;10588,34;
1995.07;11063,927;
1995.08;10807,957;
1995.09;11159,75;
1995.10;12220,19;
1995.11;12637,8;
1995.12;15255,45;
1996.01;14674,545;
1996.02;13953,421;
1996.03;13521,286;
1996.04;13976,837;
1996.05;13356,138;
1996.06;13475,692;
1996.07;13481,002;
1996.08;12513,425;
1996.09;12873,107;
1996.10;13468,46;
1996.11;12521,999;
1996.12;14351,876;
1997.01;15899,405;
1997.02;22197,088;
1997.03;23126,453;
1997.04;22912,362;
1997.05;23023,568;
1997.06;23122,036;
1997.07;23093,664;
1997.08;23993,324;
1997.09;24789,432;
1997.10;25574,985;
1997.11;24891,294;
1997.12;28073,291;
1998.01;28074,254;
1998.02;26387,091;
1998.03;26387,091;
1998.04;26597,047;
1998.05;26436,286;
1998.06;26857,385;
1998.07;27112,232;
1998.08;27379,323;
1998.09;27008,677;
1998.10;25955,567;
1998.11;25732,006;
1998.12;28517,422;
1999.01;28565,955;
1999.02;28910,307;
1999.03;28043,623;
1999.04;27337,321;
1999.05;26796,894;
1999.06;27507,845;
1999.07;29346,86;
1999.08;29679,484;
1999.09;29176,173;
1999.10;30447,443;
1999.11;31240,982;
1999.12;35458,662;
2000.01;35140,635;
2000.02;33328,889;
2000.03;33032,761;
2000.04;33436,274;
2000.05;33734,858;
2000.06;34088,462;
2000.07;35622,853;
2000.08;35966,277;
2000.09;36741,116;
2000.10;38145,258;
2000.11;39116,266;
2000.12;43696,794;
2001.01;43716,829;
2001.02;42777,373;
2001.03;42827,988;
2001.04;42396,364;
2001.05;42185,411;
2001.06;42632,605;
2001.07;43738,241;
2001.08;42997,174;
2001.09;43383,687;
2001.10;43068,03;
2001.11;43141,867;
2001.12;49959,508;
2002.01;49637,691;
2002.02;48293,053;
2002.03;47486,504;
2002.04;47839,712;
2002.05;48371,4;
2002.06;52247,411;
2002.07;54928,661;
2002.08;56373,667;
2002.09;57544,203;
2002.10;58897,36;
2002.11;59509,074;
2002.12;64452,381;
2003.01;61908,166;
2003.02;58003,213;
2003.03;57321,715;
2003.04;56328,954;
2003.05;54720,953;
2003.06;54841,937;
2003.07;55099,28;
2003.08;54827,955;
2003.09;55014,417;
2003.10;56063,353;
2003.11;58415,146;
2003.12;66436,536;
2004.01;65606,534;
2004.02;64613,313;
2004.03;64572,12;
2004.04;65960,335;
2004.05;65758,006;
2004.06;65922,806;
2004.07;67323,519;
2004.08;66881,365;
2004.09;69739,308;
2004.10;72285,032;
2004.11;71941,767;
2004.12;77895,015;
2005.01;77111,971;
2005.02;75736,521;
2005.03;76031,533;
2005.04;74683,351;
2005.05;73351,352;
2005.06;74561,855;
2005.07;75848,553;
2005.08;75523,316;
2005.09;78288,945;
2005.10;76849,402;
2005.11;78539,957;
2005.12;87459,497;
2006.01;85389,438;
2006.02;81738,392;
2006.03;83489,827;
2006.04;82429,838;
2006.05;83008,416;
2006.06;83674,054;
2006.07;85593,723;
2006.08;85757,674;
2006.09;88636,994;
2006.10;90887,099;
2006.11;94142,138;
2006.12;102776,221;
2007.01;101645,129;
2007.02;97597,87;
2007.03;98530,721;
2007.04;100426,282;
2007.05;99657,553;
2007.06;102746,494;
2007.07;106357,671;
2007.08;109017,138;
2007.09;111324,461;
2007.10;114405,954;
2007.11;118000,318;
2007.12;135046,018;
2008.01;126425,682;
2008.02;117742,993;
2008.03;116733,524;
2008.04;118133,679;
2008.05;118689,175;
2008.06;116268,604;
2008.07;118180,48;
2008.08;115545,323;
2008.09;118341,727;
2008.10;119480,666;
2008.11;118141,168;
2008.12;131618,354;
2009.01;126066,43;
2009.02;118704,42;
2009.03;116418,569;
2009.04;117935,233;
2009.05;118693,05;
2009.06;120660,944;
2009.07;122738,001;
2009.08;120824,508;
2009.09;123936,35;
2009.10;126746,889;
2009.11;128503,577;
2009.12;141851,135;
2010.01;139863,848;
2010.02;135844,532;
2010.03;135776,534;
2010.04;137827,168;
2010.05;139510,613;
2010.06;141500,524;
2010.07;143859,85;
2010.08;144063,518;
2010.09;147769,951;
2010.10;151547,998;
2010.11;151974,654;
2010.12;166172,226;
2011.01;159038,955;
2011.02;151952,489;
2011.03;150544,006;
2011.04;149400,35;
2011.05;148681,857;
2011.06;148924,943;
2011.07;149881,378;
2011.08;146506,674;
2011.09;147305,11;
2011.10;148701,759;
2011.11;147137,667;
2011.12;158595,084;
2012.01;152130,01;
2012.02;146729,205;
2012.03;145577,897;
2012.04;146781,992;
2012.05;147097,454;
2012.06;149653,665;
2012.07;152975,135;
2012.08;149612,846;
2012.09;153610,997;
2012.10;153862,418;
2012.11;156418,119;
2012.12;176396,684;
2013.01;169618,751;
2013.02;163707,404;
2013.03;164205,481;
2013.04;165522,322;
2013.05;164917,324;
2013.06;170053,202;
2013.07;172438,147;
2013.08;167912,251;
2013.09;169761,564;
2013.10;168983,698;
2013.11;171308,235;
2013.12;187720,429;
2014.01;178135,098;
2014.02;170502,813;
2014.03;171493,823;
2014.04;173361,474;
2014.05;168669,379;
2014.06;167876,969;
2014.07;168514,546;
2014.08;164860,46;
2014.09;169747,226;
2014.10;170030,185;
2014.11;170204,683;
2014.12;185709,702;
2015.01;174473,98;
2015.02;168915,45;
2015.03;163630,081;
2015.04;160163,995;
2015.05;156775,452;
2015.06;154041,828;
2015.07;154932,93;
2015.08;150008,445;
2015.09;148631,156;
2015.10;147438,122;
2015.11;147516,131;
2015.12;161692,071;
2016.01;154074,182;
2016.02;150042,473;
2016.03;146901,357;
2016.04;147484,149;
2016.05;147648,385;
2016.06;144587,709;
2016.07;148135,406;
2016.08;147242,296;
2016.09;148877,456;
2016.10;152180,553;
2016.11;152240,197;
2016.12;166171,505;
2017.01;156412,635;
2017.02;151297,548;
2017.03;151341,754;
2017.04;153779,926;
2017.05;153249,355;
2017.06;153986,84;
2017.07;156798,025;
2017.08;153406,806;
2017.09;154891,468;
2017.10;155957,072;
2017.11;157864,933;
2017.12;176316,782;
2018.01;164804,704;
2018.02;162421,755;
2018.03;164339,313;
2018.04;168577,701;
2018.05;168253,661;
2018.06;168872,82;
2018.07;173103,8;
2018.08;172765,848;
2018.09;175323,325;
2018.10;171684,63;
2018.11;171975,871;
2018.12;187988,857;
2019.01;174941,03;
2019.02;171481,423;
2019.03;174510,156;
2019.04;177425,039;
2019.05;173609,876;
2019.06;174595,617;
2019.07;177519,848;
2019.08;175069,932;
2019.09;178057,353;
2019.10;179998,819;
2019.11;183841,185;
2019.12;206521,037;
2020.01;188453,325;
2020.02;193373,345;
2020.03;202819,367;
2020.04;221396,153;
2020.05;232548,564;
2020.06;244571,924;
2020.07;255822,091;
2020.08;261456,131;
2020.09;275662,244;
2020.10;285667,02;
2020.11;286986,902;
2020.12;311254,787;
2021.01;291628,958;
2021.02;287949,49;
2021.03;293260,957;
2021.04;299891,885;
2021.05;301198,044;
2021.06;309296,034;
2021.07;338348,017;
2021.08;338628,517;
2021.09;331665,179;
2021.10;324279,564;
2021.11;321817,188;
2021.12;336028,579;
2022.01;317576,163;
2022.02;314843,343;
2022.03;321324,108;
2022.04;328568,954;
2022.05;323570,376;
2022.06;324488,5;
2022.07;323560,372;
2022.08;325060,89;
2022.09;323181,441;
2022.10;316097,046;
2022.11;313247,673;
2022.12;332938,974;
2023.01;311037,134;
2023.02;306243,93;
2023.03;307959,646;
2023.04;311290,07;
2023.05;302098,34;
2023.06;300487,226;
2023.07;330732,083;
2023.08;330946,522;
2023.09;328004,146;
2023.10;327144,288;
2023.11;329504,174;
2023.12;360858,586;
2024.01;336442,536;
2024.02;336437,69;
2024.03;343776,629;
2024.04;351201,902;
2024.05;361353,761;
2024.06;368459,875;
2024.07;363852,681;
2024.08;358376,939;
2024.09;357616,315;
2024.10;349633,676;
2024.11;352598,131;
2024.12;376156,229;
2025.01;324882,284;
