Data;Base Monetária restrita - M0 - papel-moeda emitido - média - R$ - Banco Central do Brasil, Notas Econômico-financeiras para a Imprensa, Política Monetária e Operações de Crédito do SFN (Bacen/Notas Imprensa/Moeda) - BM12_PMEM12;
1980.01;6,14545454545454E-08;
1980.02;6,32727272727273E-08;
1980.03;6,18181818181818E-08;
1980.04;6,43636363636364E-08;
1980.05;6,65454545454546E-08;
1980.06;7,09090909090909E-08;
1980.07;7,67272727272727E-08;
1980.08;7,85454545454545E-08;
1980.09;8,25454545454545E-08;
1980.10;8,61818181818182E-08;
1980.11;9,12727272727273E-08;
1980.12;1,16E-07;
1981.01;1,03636363636364E-07;
1981.02;1,08E-07;
1981.03;1,10181818181818E-07;
1981.04;1,13818181818182E-07;
1981.05;1,16727272727273E-07;
1981.06;1,21818181818182E-07;
1981.07;1,32727272727273E-07;
1981.08;1,37818181818182E-07;
1981.09;1,44E-07;
1981.10;1,55272727272727E-07;
1981.11;1,62909090909091E-07;
1981.12;2,14181818181818E-07;
1982.01;2,13818181818182E-07;
1982.02;2,17454545454545E-07;
1982.03;2,12363636363636E-07;
1982.04;2,26181818181818E-07;
1982.05;2,31272727272727E-07;
1982.06;2,46909090909091E-07;
1982.07;2,72727272727273E-07;
1982.08;2,75636363636364E-07;
1982.09;2,86181818181818E-07;
1982.10;3,12E-07;
1982.11;3,35272727272727E-07;
1982.12;4,17090909090909E-07;
1983.01;4,18545454545455E-07;
1983.02;4,29454545454545E-07;
1983.03;4,16E-07;
1983.04;4,33090909090909E-07;
1983.05;4,38545454545455E-07;
1983.06;4,67272727272727E-07;
1983.07;5,40727272727273E-07;
1983.08;5,24E-07;
1983.09;5,66909090909091E-07;
1983.10;5,92727272727273E-07;
1983.11;6,17090909090909E-07;
1983.12;8,01454545454545E-07;
1984.01;8,04E-07;
1984.02;8,14181818181818E-07;
1984.03;8,39636363636364E-07;
1984.04;8,79636363636364E-07;
1984.05;9,13818181818182E-07;
1984.06;1,02545454545455E-06;
1984.07;1,17927272727273E-06;
1984.08;1,24727272727273E-06;
1984.09;1,41454545454545E-06;
1984.10;1,51309090909091E-06;
1984.11;1,61309090909091E-06;
1984.12;2,35381818181818E-06;
1985.01;2,41090909090909E-06;
1985.02;2,57090909090909E-06;
1985.03;2,66654545454545E-06;
1985.04;2,84109090909091E-06;
1985.05;3,04836363636364E-06;
1985.06;3,484E-06;
1985.07;4,20472727272727E-06;
1985.08;4,61018181818182E-06;
1985.09;5,51781818181818E-06;
1985.10;5,82E-06;
1985.11;6,46872727272727E-06;
1985.12;9,61309090909091E-06;
1986.01;9,73054545454545E-06;
1986.02;1,08334545454545E-05;
1986.03;1,21207272727273E-05;
1986.04;1,44810909090909E-05;
1986.05;1,654E-05;
1986.06;1,84298181818182E-05;
1986.07;1,99930909090909E-05;
1986.08;2,09927272727273E-05;
1986.09;2,35123636363636E-05;
1986.10;2,41105454545455E-05;
1986.11;2,60098181818182E-05;
1986.12;3,24821818181818E-05;
1987.01;2,96581818181818E-05;
1987.02;2,71672727272727E-05;
1987.03;2,86614545454545E-05;
1987.04;3,18054545454545E-05;
1987.05;3,24476363636364E-05;
1987.06;3,51334545454545E-05;
1987.07;4,21152727272727E-05;
1987.08;4,67098181818182E-05;
1987.09;5,05807272727273E-05;
1987.10;5,65698181818182E-05;
1987.11;6,25585454545455E-05;
1987.12;9,02509090909091E-05;
1988.01;8,83636363636364E-05;
1988.02;9,45454545454545E-05;
1988.03;9,96363636363636E-05;
1988.04;0,000114909090909091;
1988.05;0,000134909090909091;
1988.06;0,000153818181818182;
1988.07;0,000187272727272727;
1988.08;0,000210181818181818;
1988.09;0,000264363636363636;
1988.10;0,000331636363636364;
1988.11;0,000414909090909091;
1988.12;0,000716727272727273;
1989.01;0,000817090909090909;
1989.02;0,00103854545454545;
1989.03;0,00113236363636364;
1989.04;0,00129381818181818;
1989.05;0,00161345454545455;
1989.06;0,00187236363636364;
1989.07;0,00216945454545455;
1989.08;0,00261963636363636;
1989.09;0,00346618181818182;
1989.10;0,00460327272727273;
1989.11;0,00650436363636364;
1989.12;0,0132669090909091;
1990.01;0,0161432727272727;
1990.02;0,0259269090909091;
1990.03;0,0534789090909091;
1990.04;0,124121090909091;
1990.05;0,165098181818182;
1990.06;0,179099272727273;
1990.07;0,172452363636364;
1990.08;0,175409818181818;
1990.09;0,215862545454545;
1990.10;0,219793818181818;
1990.11;0,232893090909091;
1990.12;0,334873818181818;
1991.01;0,332059272727273;
1991.02;0,388808363636364;
1991.03;0,455245090909091;
1991.04;0,468418909090909;
1991.05;0,500453818181818;
1991.06;0,548269818181818;
1991.07;0,599751636363636;
1991.08;0,631396;
1991.09;0,753329090909091;
1991.10;0,822871272727273;
1991.11;0,928583636363636;
1991.12;1,35326618181818;
1992.01;1,34267816545455;
1992.02;1,56143067272727;
1992.03;1,76902687272727;
1992.04;2,09193272727273;
1992.05;2,44362867272727;
1992.06;3,19221913418182;
1992.07;3,81720458509091;
1992.08;4,45668439818182;
1992.09;5,35541262327273;
1992.10;7,37450502181818;
1992.11;8,84248810909091;
1992.12;14,6813103305455;
1993.01;14,5563540545455;
1993.02;18,4737984243636;
1993.03;21,5812209010909;
1993.04;28,3946573207273;
1993.05;33,8416866665455;
1993.06;46,2226926927273;
1993.07;58,0476260661818;
1993.08;74,1563065454545;
1993.09;97,6435141818182;
1993.10;132,960438545455;
1993.11;185,275856727273;
1993.12;356,409501090909;
1994.01;389,324137454545;
1994.02;539,791935636364;
1994.03;684,463242181818;
1994.04;983,847380727273;
1994.05;1371,71310872727;
1994.06;2067,40747781818;
1994.07;4083,313;
1994.08;5107,238;
1994.09;5938,672;
1994.10;6504,927;
1994.11;6915,612;
1994.12;9170,04;
1995.01;8698,949;
1995.02;8474,814;
1995.03;8095,5;
1995.04;8076,2;
1995.05;7904,811;
1995.06;8446,69;
1995.07;8898,141;
1995.08;8996,634;
1995.09;9418,884;
1995.10;9704,096;
1995.11;10147,015;
1995.12;13154,707;
1996.01;12233,881;
1996.02;11809,692;
1996.03;11435,808;
1996.04;11476,202;
1996.05;11594,245;
1996.06;12087,581;
1996.07;12418,3;
1996.08;12617,155;
1996.09;13059,502;
1996.10;13315,699;
1996.11;13651,768;
1996.12;16779,827;
1997.01;16265,75;
1997.02;16013,415;
1997.03;15837,506;
1997.04;15478,935;
1997.05;15539,641;
1997.06;15613,609;
1997.07;15867,42;
1997.08;15855,679;
1997.09;15961,256;
1997.10;16120,489;
1997.11;16368,661;
1997.12;19972,3;
1998.01;18745,702;
1998.02;17984,003;
1998.03;17248,79;
1998.04;17331,082;
1998.05;17377,385;
1998.06;17868,453;
1998.07;18245,486;
1998.08;18352,907;
1998.09;18850,282;
1998.10;19482,631;
1998.11;19441,273;
1998.12;23550,015;
1999.01;22220,552;
1999.02;22350,435;
1999.03;21225,722;
1999.04;20345,329;
1999.05;20075,669;
1999.06;20499,858;
1999.07;21171,42;
1999.08;21015,529;
1999.09;21085,277;
1999.10;21415,711;
1999.11;21808,544;
1999.12;27306,765;
2000.01;26403,21;
2000.02;24284,532;
2000.03;23639,771;
2000.04;23575,635;
2000.05;23512,13;
2000.06;23890,103;
2000.07;24317,046;
2000.08;24290,244;
2000.09;24804,351;
2000.10;25242,074;
2000.11;25594,312;
2000.12;30814,6;
2001.01;29849,943;
2001.02;28547,567;
2001.03;27646,365;
2001.04;27703,612;
2001.05;27748,049;
2001.06;28283,707;
2001.07;28870,734;
2001.08;28841,699;
2001.09;29272,323;
2001.10;29598,363;
2001.11;29962,868;
2001.12;35870,597;
2002.01;34632,282;
2002.02;33256,258;
2002.03;32926,959;
2002.04;32400,876;
2002.05;32544,921;
2002.06;33715,47;
2002.07;35472,925;
2002.08;36739,19;
2002.09;37827,6;
2002.10;39665,884;
2002.11;40748,55;
2002.12;47789,939;
2003.01;46311,079;
2003.02;43112,771;
2003.03;41326,044;
2003.04;40519,458;
2003.05;39472,319;
2003.06;39776,878;
2003.07;40121,664;
2003.08;40498,785;
2003.09;40811,089;
2003.10;40900,356;
2003.11;41748,117;
2003.12;50092,791;
2004.01;48231,324;
2004.02;47066,182;
2004.03;45485,388;
2004.04;46339,928;
2004.05;46563,584;
2004.06;47818,994;
2004.07;49138,781;
2004.08;49519,388;
2004.09;50236,495;
2004.10;51571,092;
2004.11;52075,739;
2004.12;61197,508;
2005.01;58670,645;
2005.02;56503,189;
2005.03;55093,777;
2005.04;54547,454;
2005.05;54335,448;
2005.06;54972,146;
2005.07;56206,009;
2005.08;56279,773;
2005.09;57051,857;
2005.10;58264,878;
2005.11;58542,474;
2005.12;69143,357;
2006.01;65938,397;
2006.02;63931,144;
2006.03;61998,225;
2006.04;62541,846;
2006.05;62516,15;
2006.06;63958,498;
2006.07;66013,313;
2006.08;67092,749;
2006.09;70880,891;
2006.10;72039,952;
2006.11;72985,782;
2006.12;82881,42;
2007.01;80498,589;
2007.02;78485,628;
2007.03;75677,399;
2007.04;75912,051;
2007.05;76066,552;
2007.06;77560,949;
2007.07;79218,21;
2007.08;79703,519;
2007.09;83916,561;
2007.10;84693,929;
2007.11;86140,634;
2007.12;98619,61;
2008.01;95181,572;
2008.02;91169,048;
2008.03;90364,305;
2008.04;90299,591;
2008.05;91098,643;
2008.06;92270,248;
2008.07;94221,554;
2008.08;95392,297;
2008.09;98221,693;
2008.10;99682,241;
2008.11;100534,325;
2008.12;112142,144;
2009.01;107203,477;
2009.02;104318,887;
2009.03;101098,219;
2009.04;101623,041;
2009.05;102412,47;
2009.06;103769,902;
2009.07;104921,263;
2009.08;106233,224;
2009.09;110261,504;
2009.10;111550,652;
2009.11;113680,969;
2009.12;128161,98;
2010.01;124316,506;
2010.02;123045,865;
2010.03;119570,547;
2010.04;119462,155;
2010.05;119763,726;
2010.06;121274,869;
2010.07;123286,999;
2010.08;125317,668;
2010.09;129941,482;
2010.10;132104,593;
2010.11;133092,998;
2010.12;148053,707;
2011.01;142413,969;
2011.02;137584,152;
2011.03;135529,426;
2011.04;135514,677;
2011.05;133636,005;
2011.06;135309,433;
2011.07;136424,584;
2011.08;137258,127;
2011.09;141884,834;
2011.10;143731,034;
2011.11;144819,241;
2011.12;160160,294;
2012.01;153970,447;
2012.02;151623,354;
2012.03;147901,092;
2012.04;147515,271;
2012.05;148007,869;
2012.06;150074,702;
2012.07;153472,627;
2012.08;154185,22;
2012.09;160845,785;
2012.10;161891,062;
2012.11;161763,413;
2012.12;180418,918;
2013.01;172616,875;
2013.02;169063,886;
2013.03;166095,21;
2013.04;164464,143;
2013.05;165309,792;
2013.06;166860,422;
2013.07;169294,57;
2013.08;170532,88;
2013.09;176114,726;
2013.10;176672,082;
2013.11;179574,744;
2013.12;198436,113;
2014.01;189959,53;
2014.02;185298,262;
2014.03;183726,723;
2014.04;184156,733;
2014.05;181536,366;
2014.06;185288,894;
2014.07;185330,99;
2014.08;186682,026;
2014.09;191296,575;
2014.10;193558,086;
2014.11;195742,773;
2014.12;215495,441;
2015.01;206614,522;
2015.02;202013,242;
2015.03;199494,94;
2015.04;198811,962;
2015.05;196246,181;
2015.06;196863,823;
2015.07;197022,258;
2015.08;196142,451;
2015.09;196414,101;
2015.10;203745,644;
2015.11;202744,167;
2015.12;221478,453;
2016.01;213738,002;
2016.02;209170,821;
2016.03;205986,421;
2016.04;204655,41;
2016.05;203894,991;
2016.06;202899,794;
2016.07;203970,241;
2016.08;203464,608;
2016.09;209599,341;
2016.10;210513,153;
2016.11;208952,271;
2016.12;227762,297;
2017.01;219621,054;
2017.02;215589,08;
2017.03;212514,76;
2017.04;214292,229;
2017.05;212960,083;
2017.06;213879,003;
2017.07;215929,223;
2017.08;214306,659;
2017.09;219062,346;
2017.10;219068,49;
2017.11;220399,738;
2017.12;241913,297;
2018.01;234289,726;
2018.02;230063,824;
2018.03;225142,627;
2018.04;223767,248;
2018.05;223529,535;
2018.06;225882,018;
2018.07;227086,699;
2018.08;227774,905;
2018.09;235941,003;
2018.10;235896,575;
2018.11;235699,026;
2018.12;257267,987;
2019.01;247412,227;
2019.02;240140,027;
2019.03;238810,045;
2019.04;237137,593;
2019.05;233660,523;
2019.06;236244,219;
2019.07;236020,189;
2019.08;236618,073;
2019.09;243839,542;
2019.10;245578,74;
2019.11;250194,15;
2019.12;273046,409;
2020.01;264753,714;
2020.02;260581,585;
2020.03;256976,838;
2020.04;273417,019;
2020.05;308570,782;
2020.06;327697,904;
2020.07;341356,042;
2020.08;349490,775;
2020.09;353940,917;
2020.10;356633,606;
2020.11;358205,868;
2020.12;366474,72;
2021.01;367987,393;
2021.02;357558,576;
2021.03;346914,019;
2021.04;341784,436;
2021.05;339264,428;
2021.06;339539,712;
2021.07;343717,311;
2021.08;343093,591;
2021.09;339173,505;
2021.10;334297,469;
2021.11;330908,399;
2021.12;336170,515;
2022.01;334082,283;
2022.02;327696,582;
2022.03;323793,178;
2022.04;321185,179;
2022.05;325068,233;
2022.06;330460,453;
2022.07;327884,535;
2022.08;324059,451;
2022.09;321286,351;
2022.10;323560,04;
2022.11;326483,189;
2022.12;336697,453;
2023.01;342030,075;
2023.02;339383,004;
2023.03;334839,285;
2023.04;329171,172;
2023.05;326589,445;
2023.06;330619,222;
2023.07;337094,86;
2023.08;335446,476;
2023.09;330860,933;
2023.10;328035,813;
2023.11;328162,554;
2023.12;336618,58;
2024.01;337527,783;
2024.02;333894,701;
2024.03;330677,191;
2024.04;331277,31;
2024.05;337788,112;
2024.06;345860,241;
2024.07;348498,08;
2024.08;347180,614;
2024.09;346447,214;
2024.10;349057,929;
2024.11;347280,783;
2024.12;351819,497;
2025.01;353318,225;
